UserID,SessionCount,PctSessionPurchase,ClicksPerSession,ItemsClickedPerSession,AvgTimePerClick,AvgTimePerSession,AvgPriceClicked,PctSessionClickDiscount,PctSessionPurchaseDiscount
22855DB3EEFFDCE5,4,0.25,4.5,3.25,95.33333333,643.5,55.36111111,0.75,0.25
228A9103F0E29379,8,0.25,10.5,6.5,130.8804487,1715.75,62.37824438,0.75,0.25
228CCBBDC2C06127,1,0,1,1,60,60,27,1,0
22A1D3931FE03E5F,2,0,2.5,1,50.125,110.5,58.5,1,0
22AA452FCFA50CCE,19,0.105263158,4.157894737,2.105263158,101.0161943,680.2105263,49.8380415,0.894736842,0.052631579
22AF8D061094FFEA,3,0.333333333,2,1.666666667,64.91666667,139.6666667,52.09,1,0.333333333
22B6C93780D47B85,17,0.176470588,4.235294118,3.058823529,128.8809524,721.8235294,64.89948661,0.882352941,0.176470588
22BED839FCE9BB35,14,0.071428571,5.857142857,2.714285714,120.3472222,1181.928571,82.92633547,0.785714286,0.071428571
22C28012D51A4311,1,0,8,1,56,448,16.18,1,0
22C39C1254025466,3,0,2.333333333,1.666666667,229.6666667,479.3333333,60.34333333,0.666666667,0
22C4AF052F467CD6,6,0,1.333333333,1,60,80,14.58,0.666666667,0
22C753074AE24794,1,0,3,1,120.3333333,361,109.8,1,0
22C7C6C9820306E5,2,0.5,3,2.5,197.25,752.5,55.4,1,0.5
22C96C88488F8C0C,5,0,4.4,3,111.6266667,497.2,65.16333333,0.6,0
22DA52B58431534E,2,0.5,7,3.5,131.8076923,1353.5,45.54090909,1,0.5
22DEFA63A934D440,16,0.125,4.8125,2.9375,55.26390797,229.3125,55.21491775,0.625,0.125
22E6939BAD1A2894,4,0.5,4,3,82.35,326.75,98.87,1,0.5
22EB116F3CDC8123,7,0.142857143,4.428571429,3,50.26666667,204.8571429,58.65452381,0.714285714,0.142857143
22EEC77F8DA154FD,3,0,2.333333333,1.333333333,160.1111111,440.3333333,21.66666667,1,0
22F4B4028B697A6D,1,1,2,1,60,120,35.8,1,1
22F9D0931452F6BF,2,0,1,1,60,60,146.8,0.5,0
2307A19292305B1A,5,0.4,5.2,4.4,183.8,878,86.83958333,0.8,0.4
231BF285BBD21494,5,0,1.8,1.4,66.1,108.6,90.19,0.6,0
232595189DD5537A,7,0,4.142857143,2.428571429,90.63809524,333,63.56361905,0.571428571,0
2333606455D978D0,7,0.285714286,3.285714286,2.428571429,43.99727891,124.2857143,64.56761905,0.714285714,0
23360798F3A15CB3,1,0,1,1,60,60,86.9,0,0
23395CAEB8A6EC68,2,0,6,2.5,40.90909091,150,60.475,1,0
233A53D5CE9A313B,3,0.333333333,5.333333333,2.666666667,73.58333333,540,60.87863636,0.666666667,0.333333333
2340C8CDED3446D9,4,0,1.5,1.25,52.25,74.5,62.75,0.25,0
235602CCCF3EF002,2,0.5,7.5,6.5,207.75,1680,67.76666667,1,0.5
236134394F1EEC0A,4,0,7.25,5,47.89621212,346.5,54.79055556,1,0
23651B86FB8CB70E,3,0,1,1,60,60,52.3,1,0
2367E264F66B10E5,8,0.375,3.25,2.125,43.47361111,119.375,62.51892361,0.875,0.25
2368F0CD4214EE1B,2,0.5,1.5,1.5,60,90,85.5,1,0.5
236F3EC19C523A2D,11,0.181818182,2.636363636,1.454545455,49.67965368,103.3636364,54.05204762,0.818181818,0.090909091
237914773CF5D76D,1,1,8,4,150.625,1205,50.1,1,1
237B0BE025617AF8,1,0,19,6,138.8421053,2638,18.53684211,1,0
237C8DDFECBB7312,2,0.5,12,7.5,39.66783217,454.5,67.98,1,0
238353B5688CB58C,2,0.5,3,2,71.9,239.5,17.655,1,0
238516C49E6C0849,8,0,9,4.625,111.983428,1017.75,60.12683532,1,0
238652BF59133975,2,0,1,1,60,60,47.9,0.5,0
238C9AB0BAB65907,2,0,1.5,1,45.25,60.5,124.17,0.5,0
23A346E084782977,4,0.5,5.5,2.25,104.9047619,675.25,420.8607143,0.75,0.5
23ABB01C3A8A808D,2,0.5,6.5,3.5,91.56818182,478.5,40.54772727,1,0.5
23BCD28C68D8FBB8,2,0,7,4,26.95833333,171,57.01541667,0.5,0
23C1CAC62F05EF8F,5,0.2,2.8,1.8,66.66666667,247.6,66.732,0.6,0.2
23CBC894F2A7DF84,3,0.333333333,3.666666667,2,88.45833333,447.6666667,21.75,1,0.333333333
23D815FBD110E0CA,2,0.5,12.5,6.5,72.96969697,1228.5,156.6266667,1,0.5
23E0D4717726F63C,5,0,2,1.4,60.55,115.4,44.40625,0.4,0
23F14F2E2DDBAC3B,14,0.071428571,4.071428571,2.357142857,62.62362637,330.0714286,52.88010204,0.5,0
23F59EE40063A6A6,1,1,48,10,112.4791667,5399,24.02291667,1,1
2414599D0AA62151,6,0.166666667,4,3.166666667,99.96527778,250,36.256,0.5,0
2415CF60DF6DD43D,5,0.2,5.4,2.2,95.43722944,576.2,77.74230303,1,0.2
2417205A144C626D,3,0,2.666666667,2,40.08333333,100,145.5366667,0.666666667,0
24289060342E6A76,4,0.25,4.75,2.75,149.2638889,768.5,57.02416667,1,0.25
242C4DA719E1770A,2,0,2.5,1.5,49.16666667,117.5,63.23333333,0.5,0
2439E317EBBFE8E9,2,0.5,8.5,3,107.5595238,1289.5,72.41666667,0.5,0
243FFBF1FEBEA9F3,4,0,1.25,1,54.75,64.5,53.26666667,0.5,0
244BB7ED293894F6,29,0.034482759,2.75862069,1.689655172,97.03735632,336.1034483,108.1333333,0.862068966,0.034482759
2456A911D6F9DF19,6,0.333333333,2,1.5,70.45833333,150.8333333,69.54166667,0.833333333,0.333333333
24660B1F26217F3D,1,1,15,5,34.33333333,515,123.0666667,1,1
2466140BB004898B,1,0,2,2,60,120,30.95,1,0
2468378A03C5B299,1,0,1,1,60,60,299,1,0
24686B9035F46F8C,1,0,1,1,60,60,63.5,0,0
24706CD5DEC54692,1,1,4,4,90.5,362,51.05666667,1,0
2471A8DF52CF3042,2,0,4.5,2.5,51.42857143,210,74.22857143,1,0
247BC0C74CB5BAF4,2,0.5,4,2.5,297.8666667,1446,61.02266667,1,0.5
2489E70E43678B62,2,1,2.5,1.5,127.375,419.5,54.5125,1,1
24A0237B34FB1718,7,0.285714286,4.285714286,2.142857143,52.8968254,204.7142857,31.63095238,0.714285714,0.285714286
24A025369CE70E0E,2,0,2.5,2.5,59.625,148.5,52.1625,1,0
24BFEB1540DC620B,2,0.5,4.5,3.5,180.25,661,91.66666667,1,0.5
24C175C77DBC59CC,5,0,1.4,1,56.06666667,72.2,37.56,0.8,0
24D739DE9D1F6235,1,1,11,9,54.27272727,597,37.66444444,1,1
24D88C6B7D31A4A2,1,0,3,2,155.3333333,466,64.59333333,1,0
24E0EBA5AB7C57CD,10,0.1,3.4,2.2,64.51736111,238.4,50.77666667,0.7,0.1
24F78850C7B96C71,3,0,4,4,40.66666667,120.3333333,84.925,0,0
2501F4529E2D228E,18,0.388888889,8.222222222,3.333333333,78.67473198,790.7777778,76.65670899,0.888888889,0.388888889
2502C2DFEE1D824C,3,0.333333333,7.666666667,3.333333333,40.96296296,314,69.53148148,1,0.333333333
2505B09FFCB3A982,1,0,4,4,85.5,342,185.8,1,0
2506530AFAD376B1,4,0.5,1.25,1.25,67.625,90.25,224.5,0,0
2511AA6C3EC3687D,1,1,5,3,240.6,1203,0,0,0
251459BC8C314BE3,4,0,3,2.75,61.98809524,194.25,80.86607143,0.5,0
25257C4F74E78A02,2,0,3,1.5,50.6,133,25.205,1,0
252AB9EC9047213D,7,0,4.571428571,2,151.6605442,928.5714286,169.2755102,0.571428571,0
253228D606B7B16B,4,0.25,1,1,60,60,105.5666667,0.75,0.25
2532F3D73DA6F6E6,2,1,24,9.5,38.7,1001,77.08308271,1,1
2535BD793FAA78FD,23,0.260869565,4.173913044,2.130434783,106.6532714,649.7391304,57.41988636,0.608695652,0.086956522
25557E24BD4F0098,2,0,3,2,112.25,389,81.7,0,0
25677A92A8862F4E,2,0.5,2,1,50.16666667,90.5,55.4,0,0
25802A8775F05835,1,1,10,4,32.7,327,37.24444444,1,1
258F4AE436127E2B,3,0,5.333333333,3,53.90476191,234.6666667,103.2666667,0.333333333,0
25917E63434C90D5,1,1,6,6,498,2988,50.41333333,1,1
25B907F5849C1A5E,2,0.5,4.5,3,189.0833333,1046.5,43.69166667,1,0
25B977ED47A9852E,2,0.5,8,5,177.5793651,1289.5,52.675,1,0.5
25BB543660E2F8C7,1,0,1,1,60,60,229,1,0
25BBF7697C5E0EFB,1,1,6,3,254.1666667,1525,135.5,1,1
25BEB313BB100CB3,1,1,19,10,173.9473684,3305,118.0184211,1,1
25C394085C8BD976,1,1,14,5,64.21428571,899,57.16142857,1,0
25C55B11DC57B5AD,2,0,6.5,4.5,213.8666667,734,115.6166667,1,0
25C9924E46A30BA1,26,0.076923077,4.5,3.038461539,108.5282529,689.5769231,81.30530238,0.730769231,0.076923077
25CB6F7174F21FC0,2,0,3,1,49.5,148.5,129,1,0
25CDB5AED5665F64,2,0.5,1,1,60,60,95.5,0,0
25DA7225602CA563,9,0.222222222,5.888888889,3.222222222,71.31553945,714.4444444,89.3687475,0.777777778,0.222222222
25EC0C1702F74D51,1,1,5,3,59.2,296,54.23333333,1,1
25FA3E5759BA1153,4,0.25,6.75,2.75,60.57142857,446.5,60.76964286,0.75,0.25
25FB8B7D8925513E,12,0.166666667,8.416666667,3.5,104.1241197,843.9166667,62.94203042,1,0.083333333
2602D0C9F2EF3452,6,0.333333333,1.5,1.166666667,57.75,85.5,71.98333333,0.833333333,0.166666667
2603B0E31159FEB9,6,0.5,6.166666667,4,85.22222222,432.6666667,81.02769231,0.833333333,0.5
2608E7CB322DBF70,11,0.272727273,2.454545455,2,57.76515152,118.1818182,101.8262626,0.818181818,0.090909091
26101BC841E38FF7,2,0,7.5,4,49.14285714,298,72.6125,0.5,0
2615BD81CBA131CE,8,0,4.375,1.375,118.8708333,456,79.12619048,0.75,0
262103B77BF612EB,1,1,19,9,94.15789474,1789,38.95,1,1
262148F7A3D25E33,3,0.333333333,6.333333333,5.333333333,55.14583333,272,4.416666667,0.333333333,0
2626412A9F10A4E2,1,0,1,1,60,60,80,0,0
263E3A211492E8E4,2,0.5,5,2.5,157.6,788,60.895,1,0
2640ED551BE9EB36,1,0,7,6,103,721,29.42857143,1,0
26457DE454B40C2F,7,0,2.571428571,1.428571429,68.35714286,196.1428571,74.00666667,0.428571429,0
264C545EACF9F13B,9,0.111111111,5.555555556,2.888888889,103.5878443,509.7777778,86.55238095,0.333333333,0.111111111
265825E51C0BDBC3,3,0,1.333333333,1.333333333,50.33333333,60.66666667,102.45,0.333333333,0
265CBD4E82750C4A,2,0.5,2,1.5,150.75,301.5,31.305,1,0.5
265F38DA940E550C,1,0,4,2,420.25,1681,82.775,0,0
2682AE69018D3F11,3,1,1.333333333,1,51,62,0,0,0
2683D5F32D0B7430,3,0.333333333,1.333333333,1,60,80,12.77666667,0,0
268DEFCE5F0DCBB7,19,0.157894737,2.842105263,1.578947368,100.1940267,444.0526316,32.97827161,0.947368421,0.105263158
26921310177EA83F,2,0,1,1,60,60,107.095,1,0
2694FF9E819BF8AA,2,0.5,7.5,4,220.0416667,2370.5,37.76166667,0.5,0
26A2AE580DB5F3CE,3,0.333333333,5.333333333,2.333333333,64.59285714,337.6666667,44.78190476,1,0.333333333
26A822BBF9B5E11B,4,0.5,1.75,1.25,90.04166667,186.25,28.505,0.75,0.25
26B506705A052657,12,0.083333333,4.25,2.583333333,58.89791667,266.0833333,31.6049537,0.5,0.083333333
26C11FDCA5F38197,5,0.2,7.8,4.6,90.85146199,787.6,44.61553216,0.6,0.2
26C5DA61A85B4801,6,0.166666667,3,2.333333333,85.95555556,443.8333333,186.8229167,0.833333333,0.166666667
26DF1858318401DB,2,0.5,7,3.5,69.625,602.5,56.88125,1,0.5
26E2353F0BD9FC0D,9,0.444444444,4.555555556,2.444444444,91.44814815,465.4444444,66.99734694,0.777777778,0.444444444
26E67A398DBD60FA,2,0.5,1.5,1.5,60,90,76.85,1,0.5
26E7AC2A340F7EEB,1,1,10,2,84.5,845,253,1,1
26E85F2EDB1D5990,8,0.125,3.125,2.25,74.525,251.5,94.98714286,0.5,0
26E9296DE15968B3,1,1,1,1,60,60,94,1,1
26EF66D5D14D6BC5,2,0,1.5,1.5,53.5,77,140.95,0.5,0
26F17651AED8D09B,2,0,7.5,4.5,56.4,366,85.625,0.5,0
26F7A2A3975FEB58,2,0,2.5,1,45,119.5,39.2,0,0
26FBCB2BEBF10BBF,3,0.666666667,3,1.666666667,71.25,225,36.27375,0.666666667,0.333333333
26FF3655AE54E106,26,0.192307692,2.269230769,1.5,117.4435897,302.9230769,50.33044444,0.692307692,0.076923077
270A8A4C15CAF163,1,0,1,1,60,60,27.9,1,0
27121EBBAFE31C62,6,0.5,3,1.666666667,78.45238095,282.3333333,48.43,0.5,0.333333333
27136BCB403D335A,2,1,8,4.5,117.4615385,1197,75.13333333,0.5,0.5
2719FF504043EC95,3,0.333333333,11.33333333,3.666666667,99.46666667,1993,143.9277778,1,0.333333333
271D808B2F0A6B42,4,0,13.25,5.5,97.56322394,926.75,63.72851593,1,0
271EF211FFA44703,4,0.25,5,4.25,69.375,360.75,55.670625,1,0.25
2742565BA189D01A,2,0,13,6.5,86.92045455,839,76.54772727,0.5,0
2742B94883F6F6C1,1,0,3,2,100.3333333,301,60.9,0,0
275E0C0E1CB7CD3B,8,0,1.625,1.125,54.35416667,84.125,42.4125,0.875,0
2760A643C20CD742,7,0,2.714285714,1.714285714,68.28571429,179.5714286,66.04047619,0.571428571,0
276AAE3FA4C45707,3,0,18,9,38.12103175,489,73.81022222,1,0
276B527E70A38E6F,18,0.222222222,8.722222222,5.5,160.7831922,1642.944444,55.98138188,0.611111111,0.222222222
276CEF576A3DAC75,10,0.1,5.7,3.6,89.75805195,487.9,96.68804113,1,0.1
27748743AC8AD358,1,0,3,2,79.66666667,239,72.33333333,1,0
2774EE2FFC013980,10,0.1,2.5,1.4,78.30972222,313,56.77925,0.6,0.1
277960D55FF97219,13,0.307692308,3.230769231,2.307692308,103.9290598,566.7692308,50.3787037,0.384615385,0.153846154
278B2A9DACF54901,7,0.142857143,5.857142857,2.285714286,273.1190476,1449.142857,63.89040936,0.857142857,0.142857143
279FECE31BDBACF3,38,0.105263158,7.894736842,4.5,93.83192779,792.3947368,65.82863697,0.921052632,0.078947368
27A0511E075D7DEB,1,0,2,2,60,120,62.85,1,0
27A0F78E4645120A,2,1,8.5,4,24.27857143,222,66.82642857,1,1
27A11977C7354534,1,1,9,6,65,585,55.84285714,1,1
27A6BDA4E2E4CD6E,6,0,2.833333333,2.166666667,49.45833333,129.8333333,93.708,0.833333333,0
27AD4A324005772E,11,0.454545455,3.636363636,1.818181818,110.8054113,283.9090909,73.06742424,0.727272727,0.363636364
27AE9D7C522850F5,2,0.5,9.5,3,45.32738095,492.5,82.23261905,1,0.5
27B84793C1A42DFE,16,0,6.8125,3.6875,69.21790187,521.625,119.9743339,0.875,0
27BB5239ACC0B6E0,4,0.25,4.5,1.5,127.4142857,705.5,79.395,0,0
27BC87B795F26489,1,0,2,1,60,120,89.9,0,0
27C2576F144C902B,5,0.6,2,1.6,200.85,683.6,39.68944444,0.4,0.2
27C6854CE7DF84E5,4,0,2.75,2.25,50.90625,92.25,155.1375,1,0
27DAB563710BFC20,21,0.047619048,2.190476191,1.428571429,138.4484127,543.6190476,46.143,0.571428571,0
27DC5B2E0C416D9D,3,0.333333333,1,1,60,60,62.6,0.666666667,0
27DD703F8D1A0B83,10,0.1,1.8,1.2,162.3,300.6,33.3005,1,0.1
27DDD5E0408B2A6F,1,1,5,2,88.8,444,54.72,1,1
27F05F3BF23F000B,3,0.333333333,14.66666667,7.333333333,52.84444444,848.6666667,78.43333333,1,0.333333333
27F3463617D9F396,3,0.333333333,5.333333333,3,60.95238095,333.3333333,92.28512821,0.666666667,0.333333333
27F347C52BD097BC,13,0,4.538461539,2.615384615,67.54330484,271.7692308,62.60867521,0.923076923,0
27F88EC16A8ADE95,1,0,1,1,60,60,86.9,0,0
280A196D880DEF37,13,0,1.923076923,1.384615385,138.5846154,332,95.91909091,0.846153846,0
2833253C11E094E8,1,0,1,1,60,60,49,1,0
284ADB6F25017DB3,8,0.25,11.875,5.625,103.5962054,1834.25,76.05101994,0.75,0.25
28576B89CD7C26BA,1,1,5,2,108.2,541,29.9,1,0
28639E6A7510489C,1,0,2,2,60,120,119,1,0
28683F89BF0787F5,1,1,2,2,60,120,31.95,1,1
286A0C58397A69DC,6,0.333333333,3.166666667,2.333333333,56.93333333,203.6666667,73.58555556,0.833333333,0.166666667
2876FE0EE9B9E21E,2,0.5,3,1,65.2,206,35,0,0
287DA7BF994BBCA5,29,0.034482759,8.103448276,4,61.54693979,725,78.027459,0.75862069,0.034482759
287E05B50AF6DB6E,3,0,1,1,60,60,91.33333333,0.666666667,0
289140C0B1130651,17,0,5.117647059,2.764705882,66.50370419,335.1176471,104.6626911,0.764705882,0
289176AF5C45ABE8,2,0.5,1.5,1,60.75,91.5,49.2,0.5,0
289AE7A7D74658C8,3,1,21.33333333,9.666666667,47.60185185,1306.666667,77.20363889,1,1
28A78E59FE85AA38,2,0,1.5,1,60,90,28.95,1,0
28ACD15C8D44608C,1,1,1,1,60,60,47,1,1
28AD132458A4767A,8,0.125,4.75,2.125,89.4702381,532.625,65.31571429,0.5,0
28BDD0A1980B89EF,1,1,2,2,60,120,49.9,1,1
28BF269104871C94,4,0.25,3.25,2,47.3125,144.25,118.78125,0.5,0
28C488D87D905E86,3,0,10.66666667,5.333333333,171.875,1438.333333,91.2925,1,0
28CB067D7591A096,5,0.2,2.6,1.8,68.12857143,213.4,44.90142857,0.6,0
28D44AC206BDD559,2,0.5,5.5,3,85.05,580.5,44.334,0.5,0
28D5299D66E3AB9A,25,0.28,9.96,6.24,62.08865476,692.76,60.34279897,0.92,0.24
28DD8EFF8AFF53C9,8,0.25,6.875,3.875,49.86486487,274,64.86821429,0.625,0.25
28E15DD2250A4D19,1,0,1,1,60,60,49.9,1,0
28E2BE25E3E94B58,3,0,1,1,60,60,19,0.666666667,0
28E74E6EA3923299,1,1,2,2,60,120,37.45,1,1
28EB74582936A227,9,0.444444444,2.222222222,1.111111111,81.83333333,245.6666667,55.41428571,0.444444444,0.111111111
28EE9EBD612E469C,10,0.1,1.2,1.1,63.6,79.2,16.63,0.5,0
28F5CBCD9BF9B6B2,3,0,1,1,60,60,66,1,0
28FE8B82E872A9C5,1,1,9,3,56.66666667,510,158.5555556,1,1
2900F2006A8F84D6,2,0.5,7,3.5,120.0384615,1200.5,44.71807692,1,0.5
290A1CBB74C43BE2,6,0.333333333,4.333333333,3,133.4416667,654.5,56.79591667,1,0.333333333
2915C028A5BB686A,7,0.142857143,3.285714286,1.571428571,87.92857143,644,40.63571429,1,0.142857143
291B64DF79E500EF,1,0,1,1,60,60,34.9,1,0
291F22C75C5B0891,3,0.333333333,2.666666667,1,131.9444444,591.6666667,65.02,0.333333333,0
29355578D70C94B3,1,0,1,1,60,60,8,0,0
294A72A37A5B5C95,3,0,2.333333333,2,59.86666667,139.3333333,48.27,0.666666667,0
29514ED3CF5BDDB0,2,0.5,2,2,205.75,411.5,73.025,1,0.5
295382552058014C,3,0.333333333,4,2.333333333,160.3888889,377,185.8,0,0
2956E137E3ECAEB4,6,0,3.333333333,2,104.1666667,339.6666667,83.24166667,0.666666667,0
295AE6E45D05A65E,2,0.5,3,2,67,208,101.5,1,0.5
2967641C5C992DB5,6,0.166666667,8.833333333,5.666666667,61.03796296,505.1666667,85.49041667,0.833333333,0.166666667
298347503562584B,4,0.25,6,3,72.86904762,630.25,106.1178571,1,0.25
29851787DB78D6B8,7,0.142857143,2.857142857,2.428571429,51.82857143,99,58.57816667,0.714285714,0
29875755BCF763E5,2,0.5,5.5,4,408.5833333,942,69.9875,1,0.5
299AC43A88466E20,5,0.2,4,1.6,279.3136364,853.8,49.03575758,1,0
29A09713E6587572,3,0,2.333333333,2,39.38888889,88,39,0,0
29A61019DE40CBFD,7,0.142857143,2.857142857,2.142857143,112.3537415,543.4285714,56.80877551,0.857142857,0.142857143
29A9D4B7B5EE2DED,5,0.6,7,3,68.38039216,505,44.81833333,0.6,0.4
29AE378BBBD5F899,9,0,5.777777778,3.666666667,83.61594203,921.2222222,261.5132045,1,0
29AEE7C6C79D3A83,6,0.166666667,6.166666667,4.333333333,77.56137566,566.1666667,72.55828704,0.833333333,0
29C42C614EAE138F,1,1,7,2,60.57142857,424,87.5,1,1
29CA0DB13D2738F2,6,0,2.833333333,1.166666667,55,166.6666667,71.19166667,0.833333333,0
29D8923EDB2C902D,1,0,1,1,60,60,75,1,0
29DC3024AE2EF35D,3,0,1.333333333,1,75,110,66.96666667,0.666666667,0
29E4E8054AA8431A,3,0.333333333,5,3.333333333,67.16666667,311.3333333,46.91583333,0.666666667,0.333333333
29F45E35DEFC5652,3,0,2,1.333333333,50.16666667,99.66666667,39.98333333,0.666666667,0
29F635097334D056,10,0.1,3.6,2.1,54.66809524,190.7,55.66971429,0.6,0
2A0257722C038D9F,1,0,21,10,29.71428571,624,46.50166667,1,0
2A0B6DDAE0449296,1,1,15,4,104,1560,110.5333333,1,1
2A219D0139A4C447,2,0.5,9.5,4.5,91.35294118,1103,86.49375,1,0.5
2A263E228052FD57,1,0,1,1,60,60,136.9,1,0
2A2839451AFEF8AC,10,0.2,10.4,3.8,81.62755502,1313.6,83.42455769,0.8,0
2A294EFEE6CA5048,28,0.142857143,7.607142857,4.321428571,124.8671518,1014.785714,72.05045264,1,0.142857143
2A336700E5286C44,1,0,2,2,60,120,24.95,0,0
2A4FF756C3BA6EC8,3,0.333333333,1.666666667,1.666666667,50.16666667,80.33333333,29.83333333,0,0
2A63CE4A10D8CF47,9,0.222222222,4.666666667,2.666666667,64.74646465,429.1111111,85.03496241,0.777777778,0.111111111
2A65FF60E7E9AE85,4,0.25,5.75,2,103.3083333,756.75,59.61388889,0.75,0.25
2A80A9A19088C392,3,1,2,1,52.72222222,105,49.4,0.666666667,0.666666667
2A836CDD9984C400,2,0,14,10,48.81481482,538,112.1916667,1,0
2A92E78FA5FC039A,9,0.111111111,6.444444444,3,72.25292398,466.2222222,75.64814815,0.333333333,0.111111111
2AB0711FF5792A74,1,0,2,1,60,120,88,1,0
2AB5997059CED740,10,0.2,5.1,2.4,227.0232143,1190.7,83.16074074,0.6,0.1
2ABBC4ECB166EA67,1,1,5,4,47.8,239,47.3,1,1
2ABBF8F042101228,3,0,1.666666667,1.333333333,53.77777778,81.33333333,31.22222222,0.666666667,0
2AC47201B91A215F,4,0,4.5,3.5,105.275,623,79.8875,0.75,0
2AC5A73133A74904,4,0.5,3.75,2.5,51.45625,156.5,74.9625,0.5,0.25
2AD300CCADC4C52C,1,1,17,6,84.41176471,1435,85.02222222,1,0
2AD62D75E15E328E,6,0,2.166666667,2,46.025,66.83333333,49.87166667,0.833333333,0
2ADC833EE722C213,3,0,1.333333333,1.333333333,51.5,63,111,1,0
2AE1CF8A462153F4,16,0.0625,4.75,2.9375,82.34895833,618.125,48.7038961,0.5,0
2AE51084ED114D95,2,1,1,1,60,60,99.35,0.5,0.5
2AE6AA2646C076A6,6,0,3.5,2.166666667,51.175,167.8333333,68.385,0.666666667,0
2AF8E485C19A1EF4,2,0,1.5,1,60,90,13.7,1,0
2AFFEB26CC757DAD,1,0,2,2,60,120,54.9,1,0
2B02C3FC1F17A9F8,4,0,8.5,4,141.1785714,1097.25,74.48125,0.75,0
2B0916F0389327A9,2,0,2.5,2,79.75,209.5,67.86666667,0.5,0
2B1ED645DF0188C0,13,0.076923077,2.538461539,1.615384615,123.9679487,427.3846154,63.20471154,0.769230769,0.076923077
2B23C9FC510B3EB6,4,0.5,4.5,2.5,104.7277778,694.25,71.99583333,0.75,0.5
2B25567B05CC28C2,1,0,1,1,60,60,70,1,0
2B49DC27F99F4881,17,0.235294118,2.411764706,1.352941177,205.7696078,581.7647059,46.62588235,0.588235294,0.058823529
2B4B2A6D79F2CFEE,1,1,13,9,134.3846154,1747,66.14230769,1,1
2B5DBA626E66031E,5,0.2,3.4,2.8,60.15454546,219.2,95.274,0.8,0.2
2B6009ED1EEAA35C,2,1,3,1,42.75,137.5,0,0,0
2B740C173A595069,2,0.5,12,6.5,140.6875,1740.5,59.5665625,1,0.5
2B7B5F437B26217E,6,0.166666667,2.666666667,1.666666667,62.69047619,179.5,67.13873016,0.166666667,0
2B7F2C1E90789849,2,0.5,5.5,2,108,810,45.09,0.5,0.5
2B8AA622A71457AB,2,0.5,44.5,12.5,102.734127,3614,68.86566858,1,0.5
2B8B9B55DC6B0AE7,2,0.5,2.5,1,180.5,632,51,1,0.5
2B9A5C303B18F1A4,2,0.5,2.5,2,158.125,542.5,61.95,1,0.5
2BA248CE50F2776D,2,1,1.5,1,53,76,47.885,1,1
2BB68602947A5CE8,2,1,1.5,1.5,60,90,18.875,0.5,0.5
2BC2309CC0EC08BD,1,0,3,2,45,135,49.9,1,0
2BCBCDBBE087DD38,5,0.4,5.4,2.4,130.92,906.2,74.54533333,1,0.4
2BD7A391DB333401,3,1,33.66666667,13,37.7903188,704.3333333,67.63137778,1,0.333333333
2BD8011244FD57B1,2,0.5,1.5,1.5,60,90,56.975,0.5,0
2BDB691EF0613ED2,3,0.333333333,10.33333333,3.666666667,96.75,1680,61.34861111,0.666666667,0.333333333
2BE363D69FC3AC0D,1,1,7,4,74,518,18.9,0,0
2BE8BFB860C834B4,4,0,3.75,1.5,93.55,676.5,111.2666667,0.25,0
2BEE2E0C1C96E9A8,2,0.5,6,3,106.3888889,779.5,96.77777778,0.5,0
2BF262A9578DB536,48,0.083333333,4.979166667,3.104166667,62.95491029,449.2291667,60.99991688,0.708333333,0.0625
2BF2963845F05D03,9,0.111111111,7.222222222,3.777777778,45.63108466,206.7777778,50.45300835,1,0.111111111
2BF72C9794CDD02D,1,1,11,5,53.27272727,586,82.08181818,1,1
2C0377AB83A5F4C7,5,0,1.8,1.2,86.75,215.4,57.9725,0.8,0
2C12E753B8C60901,10,0.1,4.1,2.3,74.83980392,286.2,77.35796078,0.9,0.1
2C200350B2AE8A8C,1,1,2,1,60,120,39.8,1,1
2C2C853C38AFD6DE,13,0.076923077,2.846153846,1.153846154,98.93717949,428.9230769,72.10909091,0.692307692,0
2C4E5083DD3E6D17,6,0.166666667,2.833333333,1.5,70.86904762,208.8333333,69.66666667,0.833333333,0
2C50ACF487232993,7,0.285714286,3.428571429,1.428571429,143.0816327,629.1428571,79.07142857,0.571428571,0.142857143
2C63F1FB2DF62849,1,1,5,3,39.2,196,35.06,1,1
2C6F093288D455B3,3,0,4,2,67.125,299,119.252381,0.666666667,0
2C750782C60CEF07,1,1,26,8,237.8846154,6185,81.09166667,1,1
2C79115B5AF5396C,7,0.285714286,5,2.714285714,62.7984127,300.8571429,61.76321996,0.571428571,0
2C86155D11985D16,2,1,1.5,1,60,90,19.65,0,0
2C8DBE7F59936C6C,1,0,2,1,60,120,0,0,0
2C9054E4FE53D33D,3,0.666666667,2.333333333,1.333333333,46.41666667,85.66666667,43.26333333,1,0.666666667
2C958F34B6CBA3B0,3,0.333333333,1.666666667,1,130.3333333,240.6666667,16.6,0,0
2C96FB97579DA1F2,3,0.333333333,6,3.333333333,243.9267677,866,112.5,0.666666667,0
2C9B814BAFC1FE21,2,0.5,6,2,51.90909091,271,91.55,1,0.5
2C9C9EDB539444D5,1,0,4,3,80.5,322,82.2975,1,0
2C9E04903269578A,5,0,3.2,2.2,59.43333333,177,77.42333333,1,0
2CA1F16C3630AC8B,3,0.333333333,7,2,61.71929825,452.6666667,82.98070175,0.666666667,0.333333333
